ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-07-09 12:30,296.27737,280.8738,283.92734,277.94434
2022-07-09 12:40,296.63657,280.59872,283.88596,277.82965
2022-07-09 12:50,296.2134,279.7242,283.32355,276.66068
2022-07-09 13:00,296.3965,280.22778,283.88974,277.07764
2022-07-09 13:10,296.11404,279.7783,283.4787,275.8932
2022-07-09 13:20,296.1234,279.5117,282.88516,275.71262
2022-07-09 13:30,296.3077,279.50754,282.67026,275.97504
2022-07-09 13:40,296.02365,279.8761,282.72275,276.4834
2022-07-09 13:50,296.13748,280.49033,283.01132,276.98376
2022-07-09 14:00,295.91153,279.47214,282.10446,275.90637
2022-07-09 14:10,295.91266,279.5372,282.12112,276.0465
2022-07-09 14:20,295.83847,280.0262,282.49588,276.436
2022-07-09 14:30,295.66867,280.22043,282.77072,277.55798
2022-07-09 14:40,295.6342,280.18008,283.00394,279.0733
2022-07-09 14:50,295.67746,280.12296,283.07278,280.7827
2022-07-09 15:00,295.5693,280.4415,283.95944,283.563
2022-07-09 15:10,295.59695,281.69073,285.4229,284.82672
2022-07-09 15:20,295.04245,282.46017,286.85812,282.78693
2022-07-09 15:30,296.058,285.93292,289.5031,282.86224
2022-07-09 15:40,297.21713,286.96854,290.1303,279.3423
2022-07-09 15:50,299.9642,287.1802,290.14725,277.87677
2022-07-09 16:00,304.58517,287.44095,289.13507,275.37396
2022-07-09 16:10,308.14236,287.12546,287.91068,274.0429
2022-07-09 16:20,309.79166,286.95657,287.71072,275.44464
2022-07-09 16:30,309.96487,286.875,287.84763,277.53284
2022-07-09 16:40,308.09183,285.6521,287.2301,277.48633
2022-07-09 16:50,305.249,284.32828,287.01523,277.66275
2022-07-09 17:00,301.8168,282.87216,286.56973,277.55798
2022-07-09 17:10,298.58154,281.6594,286.22153,278.133
2022-07-09 17:20,296.58823,280.58142,285.57312,278.58807
2022-07-09 17:30,296.01523,279.5051,284.39426,278.54703
2022-07-09 17:40,296.51395,278.78775,283.5247,280.1018
2022-07-09 17:50,297.37643,278.50845,282.93253,279.9865
2022-07-09 18:00,298.063,278.9426,283.14056,279.9623
2022-07-09 18:10,298.4393,279.1661,283.02292,278.47833
2022-07-09 18:20,298.76675,279.46695,283.1107,277.33313
2022-07-09 18:30,298.74503,279.24673,282.73026,275.3274
2022-07-09 18:40,298.9398,279.47055,282.99146,274.8933
2022-07-09 18:50,298.69882,279.53082,283.1479,274.40375
2022-07-09 19:00,298.68643,279.6895,283.38773,274.61496
2022-07-09 19:10,298.7048,279.39926,283.02103,274.5181
2022-07-09 19:20,298.74393,279.00122,282.65088,275.59964
2022-07-09 19:30,298.18668,278.34976,282.1138,275.83246
2022-07-09 19:40,297.16342,277.92648,281.9651,276.04263
2022-07-09 19:50,296.35425,277.71207,281.93732,275.86453
2022-07-09 20:00,295.2592,277.09048,281.48074,275.56744
2022-07-09 20:10,294.74295,276.80838,281.2486,275.12222
2022-07-09 20:20,294.23135,276.37738,280.95355,276.8197
2022-07-09 20:30,294.17117,276.2073,280.77325,276.19525
2022-07-09 20:40,294.17258,276.22897,280.80612,275.97458
2022-07-09 20:50,294.50278,276.4158,280.828,275.04056
2022-07-09 21:00,294.40933,276.25235,280.57394,275.03873
2022-07-09 21:10,294.4208,276.08734,280.2973,275.02618
2022-07-09 21:20,294.74243,276.04337,280.1312,274.94455
2022-07-09 21:30,294.62424,275.84616,279.9568,275.07507
2022-07-09 21:40,294.68842,275.91183,280.0554,275.1662
2022-07-09 21:50,294.69574,275.967,280.1716,275.17346
2022-07-09 22:00,294.69418,276.01663,280.28387,275.0801
2022-07-09 22:10,294.31033,275.6607,280.03235,275.07394
2022-07-09 22:20,294.1313,275.48367,279.95663,275.21997
2022-07-09 22:30,294.0047,275.57016,280.14023,275.36374
2022-07-09 22:40,293.44437,275.29028,279.98624,275.32794
2022-07-09 22:50,293.23007,275.17676,279.89368,275.27533
2022-07-09 23:00,293.15048,274.9507,279.60843,275.0501
2022-07-09 23:10,293.5302,275.06943,279.63364,275.01117
2022-07-09 23:20,293.3541,274.89304,279.44937,275.11365
2022-07-09 23:30,293.46475,274.9385,279.44153,275.1474
2022-07-09 23:40,293.16223,274.63895,279.1553,275.13184
2022-07-09 23:50,293.3444,274.8979,279.37,274.1029
2022-07-10 00:00,293.3501,275.105,279.62537,274.1427
2022-07-10 00:10,293.4548,275.19525,279.659,274.21216
2022-07-10 00:20,293.64557,275.06863,279.47214,273.96436
2022-07-10 00:30,293.91306,274.94064,279.2148,273.99762
2022-07-10 00:40,293.96396,274.7494,279.0358,274.2434
2022-07-10 00:50,293.4914,274.53976,278.96133,274.60635
2022-07-10 01:00,293.313,274.73807,279.28973,274.59094
2022-07-10 01:10,293.24738,274.96548,279.60464,274.36908
2022-07-10 01:20,292.94028,274.65134,279.32864,274.08347
2022-07-10 01:30,293.00247,274.54822,279.21597,274.12848
2022-07-10 01:40,293.0388,274.4741,279.13992,274.19598
2022-07-10 01:50,292.8718,274.2212,278.79733,273.66284
2022-07-10 02:00,293.36887,274.663,279.1421,275.48468
2022-07-10 02:10,292.83698,274.04245,278.49176,273.8991
2022-07-10 02:20,292.62048,274.22238,278.85394,273.99866
2022-07-10 02:30,292.64786,274.53992,279.17123,273.43323
2022-07-10 02:40,292.749,274.5242,279.011,273.2599
2022-07-10 02:50,293.04562,274.22073,278.51535,273.08545
2022-07-10 03:00,293.24655,274.02902,278.2332,273.42633
2022-07-10 03:10,293.07648,273.95224,278.26477,275.01965
2022-07-10 03:20,292.66458,273.8704,278.7541,282.06674
2022-07-10 03:30,292.43445,273.71573,279.15128,288.61554
2022-07-10 03:40,292.02853,273.9219,280.3161,291.86505
2022-07-10 03:50,291.22635,276.01865,284.32178,293.23938
2022-07-10 04:00,292.38855,281.51187,290.80777,295.63538
2022-07-10 04:10,293.5919,285.13504,293.6054,295.42865
2022-07-10 04:20,299.47238,288.66058,296.17932,296.37143
2022-07-10 04:30,309.87894,292.35892,299.19168,295.98468
2022-07-10 04:40,319.92242,297.07715,301.7614,295.6518
2022-07-10 04:50,326.1156,302.9565,304.88852,294.28336
2022-07-10 05:00,330.35245,309.00436,309.23233,290.65958
2022-07-10 05:10,333.10516,312.06097,311.97653,284.72766
2022-07-10 05:20,335.36023,313.36502,313.16577,280.3255
2022-07-10 05:30,335.76843,312.74057,312.64627,281.0494
2022-07-10 05:40,333.643,310.0127,310.50217,285.98627
2022-07-10 05:50,329.99417,306.1805,307.46298,290.2226
2022-07-10 06:00,324.21353,301.94034,304.58493,294.03888
2022-07-10 06:10,317.88693,298.44138,302.68027,297.01108
2022-07-10 06:20,312.21512,295.7926,301.4719,298.67673
2022-07-10 06:30,308.5071,294.05118,300.45947,297.98062
2022-07-10 06:40,307.19724,293.43222,299.93292,296.51862
2022-07-10 06:50,307.65933,293.3622,299.41385,294.60797
2022-07-10 07:00,308.44247,293.0228,298.4042,293.27863
2022-07-10 07:10,310.1458,292.66177,297.06238,290.6856
2022-07-10 07:20,312.18246,292.6522,296.37054,290.05743
2022-07-10 07:30,313.5624,292.64212,295.9659,291.09335
2022-07-10 07:40,313.01187,291.83835,294.9509,289.2755
2022-07-10 07:50,311.96188,291.75027,295.161,287.57617
2022-07-10 08:00,310.355,291.51724,295.36398,285.9975
2022-07-10 08:10,309.42538,291.2974,295.388,285.14807
2022-07-10 08:20,308.98813,290.725,294.8234,284.06183
2022-07-10 08:30,308.52402,289.64767,293.6901,283.25665
2022-07-10 08:40,307.8237,288.67117,292.89468,285.1352
2022-07-10 08:50,306.69635,287.49323,291.8709,286.3456
2022-07-10 09:00,305.1334,286.24194,290.74265,285.74976
2022-07-10 09:10,303.91278,285.61862,290.31943,285.38702
2022-07-10 09:20,303.2986,285.38907,290.1208,283.92657
2022-07-10 09:30,302.7609,285.24878,290.0782,283.9068
2022-07-10 09:40,302.24493,284.6502,289.366,282.6085
2022-07-10 09:50,302.24936,284.30017,288.94257,282.7453
2022-07-10 10:00,301.93912,283.61624,288.22437,282.95898
2022-07-10 10:10,302.4349,283.71103,288.24026,283.07037
2022-07-10 10:20,302.61075,283.54147,287.94208,281.8849
2022-07-10 10:30,302.6903,283.6939,288.04456,281.00067
2022-07-10 10:40,302.13892,283.37027,287.8052,281.30255
2022-07-10 10:50,301.42255,282.67026,287.15027,281.36603
2022-07-10 11:00,301.06824,282.2421,286.6809,280.1862
2022-07-10 11:10,300.73672,281.9915,286.5564,280.43576
2022-07-10 11:20,300.06107,281.426,286.09308,280.59976
2022-07-10 11:30,299.64743,281.05716,285.762,280.45065
2022-07-10 11:40,299.4909,280.82852,285.45084,279.1543
2022-07-10 11:50,299.45786,280.855,285.49982,279.29654
2022-07-10 12:00,298.98416,280.18237,284.80057,279.31348
2022-07-10 12:10,298.85156,279.71603,284.28604,279.36597
2022-07-10 12:20,298.37424,279.3679,284.04706,279.50665
2022-07-10 12:30,297.86478,279.27707,284.0123,278.50232
2022-07-10 12:40,297.53793,279.20975,283.9837,278.41895
2022-07-10 12:50,297.96857,279.38882,284.01993,278.12024
2022-07-10 13:00,298.02493,279.22025,283.7826,277.98105
2022-07-10 13:10,298.15286,279.1041,283.52322,276.99414
2022-07-10 13:20,298.28732,279.0643,283.4174,277.2472
2022-07-10 13:30,298.31387,278.71793,282.96326,277.2804
2022-07-10 13:40,297.8633,278.0795,282.3469,277.41937
2022-07-10 13:50,297.3793,277.92224,282.366,277.6723
2022-07-10 14:00,296.3608,277.5804,282.20023,276.66492
2022-07-10 14:10,296.10846,277.77307,282.4938,276.5533
2022-07-10 14:20,296.08453,277.58484,282.2355,276.21127
2022-07-10 14:30,296.27676,277.36752,281.92886,276.1951
2022-07-10 14:40,296.2363,277.6924,282.32498,276.5951
2022-07-10 14:50,295.9564,277.65634,282.23703,276.4507
2022-07-10 15:00,296.30222,277.5116,281.76834,276.12744
2022-07-10 15:10,296.8204,277.33566,281.28485,274.77155
2022-07-10 15:20,296.83072,277.15884,281.09415,275.31146
2022-07-10 15:30,296.38956,276.79095,280.79034,275.87717
2022-07-10 15:40,296.02234,277.00107,281.1448,275.89377
2022-07-10 15:50,295.40817,276.47574,280.71994,275.35416
2022-07-10 16:00,295.43457,276.58527,281.1395,277.6565
2022-07-10 16:10,295.2628,276.76224,281.69962,279.72662
2022-07-10 16:20,294.7436,276.70413,282.20114,282.87177
2022-07-10 16:30,294.75784,276.9894,282.78616,282.04642
2022-07-10 16:40,295.06168,278.0525,284.33902,282.75604
2022-07-10 16:50,295.6946,279.62527,286.08334,281.40765
2022-07-10 17:00,297.10468,280.99677,286.93564,278.72278
2022-07-10 17:10,300.87372,283.1569,287.80966,275.455
2022-07-10 17:20,306.29312,285.5385,288.47586,273.24823
2022-07-10 17:30,310.9114,287.48923,289.09167,272.99036
2022-07-10 17:40,313.75977,288.75955,289.49075,274.33563
2022-07-10 17:50,314.4891,288.80685,289.32303,276.14886
2022-07-10 18:00,312.472,287.45743,288.62112,276.40424
2022-07-10 18:10,308.50232,285.82425,288.38556,277.0274
2022-07-10 18:20,303.52774,283.56308,287.45132,277.82953
2022-07-10 18:30,299.82523,281.92212,286.71115,278.80316
2022-07-10 18:40,297.6408,280.57727,285.82056,279.92572
2022-07-10 18:50,296.80994,279.4305,284.76266,281.0597
2022-07-10 19:00,297.14825,278.60596,283.8478,282.5386
2022-07-10 19:10,298.09396,278.72568,283.806,283.39114
2022-07-10 19:20,298.64365,279.124,284.00925,282.8775
2022-07-10 19:30,299.17776,280.24246,284.92252,281.3819
2022-07-10 19:40,299.69302,281.06345,285.45212,279.99634
2022-07-10 19:50,300.91696,281.5565,285.3732,277.77676
2022-07-10 20:00,302.1267,281.96964,285.44144,277.09204
2022-07-10 20:10,302.59012,282.1768,285.4471,276.87793
2022-07-10 20:20,302.0312,281.70535,285.0294,277.5808
2022-07-10 20:30,301.35226,281.35843,284.81284,277.7495
2022-07-10 20:40,300.13715,280.72577,284.37622,276.5761
2022-07-10 20:50,299.3507,280.5638,284.46652,276.7168
2022-07-10 21:00,298.8967,280.4369,284.4254,276.59534
2022-07-10 21:10,298.00528,279.71478,283.83856,277.45795
2022-07-10 21:20,297.33,278.80246,282.8896,277.25998
2022-07-10 21:30,297.0379,278.3265,282.51108,278.38666
2022-07-10 21:40,296.76343,278.10464,282.3496,278.35892
2022-07-10 21:50,296.4067,278.1077,282.46048,278.25037
2022-07-10 22:00,296.16318,278.12744,282.52728,277.86063
2022-07-10 22:10,296.47006,278.5048,282.85184,278.37772
2022-07-10 22:20,296.3851,278.22745,282.53403,277.59882
2022-07-10 22:30,296.1644,278.04147,282.36386,276.72275
2022-07-10 22:40,296.12112,278.03333,282.37668,277.17657
2022-07-10 22:50,296.15768,277.79758,282.01413,277.14703
2022-07-10 23:00,296.6422,277.68323,281.60797,275.8313
2022-07-10 23:10,296.9335,277.87357,281.82297,277.2343
2022-07-10 23:20,296.7661,277.72842,281.65005,277.3938
2022-07-10 23:30,296.61307,277.73334,281.6558,277.2755
2022-07-10 23:40,295.8287,277.40308,281.3466,275.86304
2022-07-10 23:50,296.00983,277.89426,281.76157,275.49084
2022-07-11 00:00,295.90958,277.53024,281.2342,273.67645
2022-07-11 00:10,296.09207,277.42783,281.09146,273.77338
2022-07-11 00:20,296.25702,277.2233,280.8121,274.18
2022-07-11 00:30,296.2997,276.81174,280.30136,274.29926
2022-07-11 00:40,296.2794,276.5539,279.99625,274.3404
2022-07-11 00:50,296.3464,276.67456,280.13498,274.39832
2022-07-11 01:00,296.17807,276.79712,280.26883,273.37476
2022-07-11 01:10,295.6309,276.76053,280.43616,273.40277
2022-07-11 01:20,295.31213,276.5921,280.4223,274.3993
2022-07-11 01:30,295.3258,276.27908,280.07,274.24652
2022-07-11 01:40,295.1268,275.8887,279.92322,274.34674
2022-07-11 01:50,294.53766,275.82916,280.02856,275.9161
2022-07-11 02:00,293.98364,275.498,279.85965,275.73724
2022-07-11 02:10,293.93347,275.55878,280.0742,276.43564
2022-07-11 02:20,293.98355,275.4684,279.9938,276.02228
2022-07-11 02:30,294.0803,275.52414,280.08118,276.05026
2022-07-11 02:40,294.5273,275.93643,280.35376,274.9677
2022-07-11 02:50,294.73648,276.16483,280.45688,274.98804
2022-07-11 03:00,294.5505,276.0228,280.2076,275.09906
2022-07-11 03:10,294.3735,275.728,279.7351,274.02414
2022-07-11 03:20,294.5762,275.77066,279.7084,275.10907
2022-07-11 03:30,294.9618,276.25327,279.897,276.11273
2022-07-11 03:40,294.61182,276.4418,279.50534,275.9466
2022-07-11 03:50,294.52737,277.1356,279.58392,276.84082
2022-07-11 04:00,294.52692,277.8022,280.06192,280.7287
2022-07-11 04:10,294.5696,278.38773,280.8564,291.54266
2022-07-11 04:20,295.2888,279.06192,281.4496,299.79562
2022-07-11 04:30,294.33386,279.54593,283.812,304.48193
2022-07-11 04:40,293.54318,284.16534,291.716,308.57184
2022-07-11 04:50,294.799,292.29672,299.85382,311.7557
2022-07-11 05:00,298.2353,297.64938,304.29575,312.57758
2022-07-11 05:10,309.06656,303.14578,309.49643,314.1676
2022-07-11 05:20,322.75436,308.36945,314.3866,316.17932
2022-07-11 05:30,336.61218,315.6939,318.0663,318.13892
2022-07-11 05:40,343.6639,323.74854,322.40106,317.1661
2022-07-11 05:50,349.37097,331.84818,328.93716,317.6367
2022-07-11 06:00,354.43527,335.9551,333.72806,316.1435
2022-07-11 06:10,358.90656,338.45447,337.39435,310.0892
2022-07-11 06:20,361.78973,340.4276,340.0373,304.8862
2022-07-11 06:30,363.85254,342.04123,341.70538,303.35242
2022-07-11 06:40,364.68527,342.14426,342.16373,308.33527
2022-07-11 06:50,364.51544,340.52927,340.88278,314.10422
2022-07-11 07:00,362.34805,336.6759,337.13333,315.69128
2022-07-11 07:10,356.74362,331.21756,332.38187,314.86017
2022-07-11 07:20,351.58112,327.90555,330.45963,318.78677
2022-07-11 07:30,345.67227,324.52872,328.31918,319.15894
2022-07-11 07:40,339.81473,321.22238,326.10727,318.56085
2022-07-11 07:50,336.07773,319.03067,324.39145,317.747
2022-07-11 08:00,334.94693,318.03323,323.3829,317.1537
2022-07-11 08:10,335.24832,317.22946,322.0585,315.69864
2022-07-11 08:20,339.00046,319.1412,323.22736,316.0603
2022-07-11 08:30,339.96494,318.7119,322.17493,312.68976
2022-07-11 08:40,341.19434,319.2874,322.40274,312.67477
2022-07-11 08:50,340.2781,318.001,320.93582,311.0471
2022-07-11 09:00,339.42175,317.3919,320.52097,310.32883
2022-07-11 09:10,338.765,317.34567,320.5587,308.80646
2022-07-11 09:20,338.94437,317.7805,321.08142,309.4283
2022-07-11 09:30,338.75504,317.15317,320.40237,309.2371
2022-07-11 09:40,338.32327,316.21613,319.4778,309.16382
2022-07-11 09:50,337.5915,315.23233,318.62488,309.8291
2022-07-11 10:00,336.93924,314.61343,318.0413,307.9582
2022-07-11 10:10,336.8699,315.02426,318.52768,309.23163
2022-07-11 10:20,335.99445,314.30728,317.6685,305.25024
2022-07-11 10:30,335.3682,314.25803,317.83722,307.73343
2022-07-11 10:40,335.32263,313.87854,317.4089,308.69455
2022-07-11 10:50,334.8975,313.16702,316.45346,306.50958
2022-07-11 11:00,334.5425,313.1533,316.59213,305.5739
2022-07-11 11:10,333.56067,312.72357,316.17984,304.99988
2022-07-11 11:20,332.7756,312.09396,315.5354,303.6953
2022-07-11 11:30,331.28003,310.69495,314.189,303.92764
2022-07-11 11:40,329.27924,308.64938,312.25192,302.54135
2022-07-11 11:50,327.48483,306.99728,310.73523,303.3485
2022-07-11 12:00,325.83282,305.59927,309.5748,303.19666
2022-07-11 12:10,323.1889,303.85428,308.2075,302.99252
2022-07-11 12:20,322.37485,303.43436,307.73337,301.6204
2022-07-11 12:30,321.47244,302.64566,306.84604,300.29272
2022-07-11 12:40,321.38412,302.30914,306.3129,299.3435
2022-07-11 12:50,321.4567,301.82474,305.48364,296.92535
2022-07-11 13:00,321.8904,301.73004,305.12335,296.78992
2022-07-11 13:10,321.2857,300.55707,303.86734,296.81976
2022-07-11 13:20,321.3818,300.04306,303.0834,294.38522
2022-07-11 13:30,321.22684,299.77618,302.86322,293.8112
2022-07-11 13:40,320.9506,299.55692,302.73267,294.4563
2022-07-11 13:50,320.7529,298.96445,302.01794,293.07236
2022-07-11 14:00,320.3981,298.42944,301.61102,293.25696
2022-07-11 14:10,320.6786,298.41357,301.66986,293.67078
2022-07-11 14:20,322.36172,299.64398,302.7927,293.74515
2022-07-11 14:30,323.23553,300.21762,303.2812,293.38824
2022-07-11 14:40,324.30063,300.70053,303.499,292.9472
2022-07-11 14:50,324.5669,300.3444,303.04526,292.8551
2022-07-11 15:00,324.5162,300.18948,302.91812,292.8429
2022-07-11 15:10,324.14026,300.0336,302.82632,293.68848
2022-07-11 15:20,323.69962,299.6998,302.49203,293.03033
2022-07-11 15:30,323.42593,299.61444,302.66324,295.3694
2022-07-11 15:40,323.28696,299.4193,302.54684,296.25488
2022-07-11 15:50,323.0782,299.38693,302.6145,295.68417
2022-07-11 16:00,322.98972,299.94385,303.39462,295.71695
2022-07-11 16:10,323.07382,300.49203,304.03564,295.87463
2022-07-11 16:20,323.74942,301.1886,304.62808,295.31848
2022-07-11 16:30,324.1937,301.2518,304.50638,296.2767
2022-07-11 16:40,324.47458,300.92123,304.06046,295.98083
2022-07-11 16:50,324.16855,300.62366,303.96402,297.51334
2022-07-11 17:00,324.4892,300.895,304.49384,301.69843
2022-07-11 17:10,324.3085,300.71036,304.53384,304.29688
2022-07-11 17:20,324.51514,301.34406,305.5948,306.8355
2022-07-11 17:30,324.00336,302.18698,307.09628,308.1755
2022-07-11 17:40,324.5951,304.77734,310.37228,309.466
2022-07-11 17:50,325.4669,307.17398,312.91,308.7072
2022-07-11 18:00,328.5918,309.68622,314.7602,306.64014
2022-07-11 18:10,333.18967,312.21417,316.00473,302.94788
2022-07-11 18:20,337.55954,314.52438,317.0729,300.3661
2022-07-11 18:30,340.61084,315.87943,317.62436,300.62714
2022-07-11 18:40,343.82773,317.19345,318.12106,301.73907
2022-07-11 18:50,344.8764,316.77518,317.34412,302.71432
2022-07-11 19:00,343.42758,315.3182,316.32117,304.38855
2022-07-11 19:10,340.35898,313.83353,315.93588,305.4579
2022-07-11 19:20,337.3411,313.1617,316.35776,306.27386
2022-07-11 19:30,334.67447,312.11484,315.87378,306.03168
2022-07-11 19:40,333.73154,311.94705,316.01755,305.0686
2022-07-11 19:50,332.9195,311.5002,315.7927,308.1034
2022-07-11 20:00,333.31082,311.0826,315.10535,306.3063
2022-07-11 20:10,333.2622,310.55133,314.54507,307.68695
2022-07-11 20:20,333.6724,310.31808,313.91574,306.35565
2022-07-11 20:30,333.42703,310.23724,313.7634,306.21545
2022-07-11 20:40,333.9493,311.0028,314.22934,304.59467
2022-07-11 20:50,333.1393,310.68576,313.84204,305.73987
2022-07-11 21:00,332.54523,309.87436,312.9492,303.5711
2022-07-11 21:10,332.9216,310.30234,313.4945,303.92755
2022-07-11 21:20,333.25983,310.32166,313.4373,305.14343
2022-07-11 21:30,333.78397,310.3431,313.39456,304.26093
